,Student,Assignment,FileName,ExecutionState
0,Student1,Assign10,task1.py,0
1,Student1,Assign10,wordinator.py,0
2,Student1,Assign12,task1.py,0
3,Student1,Assign12,task2.py,0
4,Student1,Assign13,memorycard.py,0
5,Student1,Assign13,memory_test.py,0
6,Student1,Assign13,task1.py,0
7,Student1,Assign13,task2.py,0
8,Student1,Assign6,task1.py,0
9,Student1,Assign6,task2.py,0
10,Student1,Assign7,chessboard.py,0
11,Student1,Assign7,task1.py,0
12,Student1,Assign7,task2.py,0
13,Student1,Assign8,pattern.py,0
14,Student1,Assign8,task1.py,0
15,Student1,Assign9,task1.py,0
16,Student1,Assign9,task2.py,0
17,Student1,Assign9,unit5_task1_starter.py,3
18,Student10,Assign10,task1.py,0
19,Student10,Assign10,wordinator.py,0
20,Student10,Assign11,task1.py,0
21,Student10,Assign12,card.py,0
22,Student10,Assign12,deck.py,0
23,Student10,Assign12,gronkyutil.py,0
24,Student10,Assign12,task1.py,0
25,Student10,Assign12,task2.py,0
26,Student10,Assign12,task3.py,0
27,Student10,Assign6,task1.py,0
28,Student10,Assign6,task2.py,0
29,Student10,Assign7,chessboard.py,0
30,Student10,Assign7,task1.py,0
31,Student10,Assign7,task2.py,0
32,Student10,Assign8,pattern.py,0
33,Student10,Assign8,task1.py,0
34,Student10,Assign9,blobber.py,0
35,Student10,Assign9,task1.py,0
36,Student10,Assign9,task2.py,0
37,Student11,Assign6,Task_1.py,0
38,Student11,Assign6,Task_2.py,0
39,Student12,Assign10,task1.py,0
40,Student12,Assign10,wordinator.py,1
41,Student12,Assign12,card.py,1
42,Student12,Assign12,task1.py,0
43,Student12,Assign12,task2.py,0
44,Student12,Assign12,task3.py,0
45,Student12,Assign12,test.py,0
46,Student12,Assign13,gameboard.py,1
47,Student12,Assign13,memorycard.py,1
48,Student12,Assign13,task1.py,0
49,Student12,Assign13,task2.py,0
50,Student12,Assign13,test.py,0
51,Student12,Assign6,task1.py,0
52,Student12,Assign6,task2.py,0
53,Student12,Assign7,chessboard.py,1
54,Student12,Assign7,task1.py,0
55,Student12,Assign7,task2.py,1
56,Student12,Assign9,blobber.py,0
57,Student12,Assign9,task1.py,1
58,Student12,Assign9,task2.py,1
59,Student12,Assign9,testDraw.py,1
60,Student13,Assign6,task1.py,0
61,Student13,Assign6,task2.py,0
62,Student14,Assign6,task1.py,0
63,Student14,Assign6,task2.py,0
64,Student15,Assign6,scratchWork.py,1
65,Student15,Assign6,task1.py,0
66,Student15,Assign6,task2.py,1
67,Student15,Assign7,chessboard.py,0
68,Student15,Assign7,junk.py,3
69,Student15,Assign7,multiplication table.py,3
70,Student15,Assign7,task2.py,0
71,Student15,Assign8,pattern.py,0
72,Student15,Assign8,task1.py,0
73,Student15,Assign9,task1.py,0
74,Student15,Assign9,task2.py,0
75,Student16,Assign10,plan1.py,1
76,Student16,Assign10,task1.py,0
77,Student16,Assign10,wordinator.py,0
78,Student16,Assign11,orbian.py,0
79,Student16,Assign11,task1.py,1
80,Student16,Assign12,card.py,0
81,Student16,Assign12,deck.py,0
82,Student16,Assign12,gronkyutil.py,0
83,Student16,Assign12,task1.py,0
84,Student16,Assign12,task2.py,0
85,Student16,Assign12,task3.py,0
86,Student16,Assign13,task1.py,0
87,Student16,Assign13,task2.py,1
88,Student16,Assign6,task1.py,1
89,Student16,Assign6,task2.py,0
90,Student16,Assign7,chessboard.py,1
91,Student16,Assign7,task1.py,0
92,Student16,Assign7,task2.py,1
93,Student16,Assign8,pattern.py,0
94,Student16,Assign8,plan1.py,1
95,Student16,Assign9,blobber.py,1
96,Student16,Assign9,task1.py,0
97,Student16,Assign9,task2.py,1
98,Student17,Assign6,task1.py,0
99,Student17,Assign7,chessboard.py,0
100,Student17,Assign7,task1.py,0
101,Student17,Assign7,task.2.py,0
102,Student17,Assign8,pattern.py,0
103,Student17,Assign8,task1.py,0
104,Student18,Assign10,task1.py,0
105,Student18,Assign11,task1.py,0
106,Student18,Assign12,card.py,0
107,Student18,Assign12,deck.py,0
108,Student18,Assign12,gronkyutil.py,0
109,Student18,Assign12,unit_6_task1_starter.py,0
110,Student18,Assign12,unit6_task3_starter.py,0
111,Student18,Assign13,assn13_task2_starter.py,0
112,Student18,Assign13,main.py,0
113,Student18,Assign13,memory_starter.py,0
114,Student18,Assign6,task1.py,0
115,Student18,Assign6,task2.py,0
116,Student18,Assign7,chessboard.py,0
117,Student18,Assign7,practice.py,0
118,Student18,Assign7,task1.py,0
119,Student18,Assign7,task2.py,0
120,Student18,Assign9,task2.py,0
121,Student19,Assign10,task1.py,0
122,Student19,Assign10,wordinator.py,1
123,Student19,Assign11,orbian.py,1
124,Student19,Assign11,task1.py,0
125,Student19,Assign12,task1.py,0
126,Student19,Assign12,task2.py,0
127,Student19,Assign12,Task2.py,0
128,Student19,Assign12,task3.py,0
129,Student19,Assign12,unit6_task1_starter.py,0
130,Student19,Assign13,memory_starter.py,0
131,Student19,Assign6,task1.py,0
132,Student19,Assign6,Task1.py,0
133,Student19,Assign6,task2.py,0
134,Student19,Assign6,Task2.py,0
135,Student19,Assign7,assn7-task2-starter.py,3
136,Student19,Assign7,chessboard.py,0
137,Student19,Assign7,task1.py,1
138,Student19,Assign7,task2.py,0
139,Student19,Assign8,pattern.py,1
140,Student19,Assign8,task1.py,1
141,Student2,Assign10,task1.py,0
142,Student2,Assign11,main.py,1
143,Student2,Assign11,task1.py,1
144,Student2,Assign12,main.py,1
145,Student2,Assign12,task1.py,0
146,Student2,Assign6,task1.py,1
147,Student2,Assign6,task2.py,3
148,Student2,Assign7,Chessboard.py,0
149,Student2,Assign7,main.py,1
150,Student2,Assign7,task1.py,0
151,Student2,Assign7,task2.py,0
152,Student2,Assign8,main.py,1
153,Student2,Assign8,pattern.py,1
154,Student2,Assign8,task1.py,1
155,Student2,Assign9,main.py,1
156,Student2,Assign9,task1.py,1
157,Student2,Assign9,task2.py,1
158,Student20,Assign10,Task1.py,0
159,Student20,Assign10,task3.py,0
160,Student20,Assign11,Task 1.py,3
161,Student20,Assign12,Task 1.py,3
162,Student20,Assign6,Task 1.py,3
163,Student20,Assign6,Task 2.py,3
164,Student20,Assign7,chessboard.py,0
165,Student20,Assign7,task1.py,0
166,Student20,Assign7,Task1.py,1
167,Student20,Assign7,Task2.py,0
168,Student20,Assign8,pattern.py,0
169,Student20,Assign8,task1.py,3
170,Student20,Assign8,Task1.py,0
171,Student20,Assign8,test.py,0
172,Student20,Assign9,blobber.py,1
173,Student20,Assign9,Task1.py,0
174,Student20,Assign9,Task 2.py,3
175,Student21,Assign10,task1.py,0
176,Student21,Assign10,test it out.py,3
177,Student21,Assign12,practice.py,0
178,Student21,Assign12,task1.py,0
179,Student21,Assign12,task2.py,0
180,Student21,Assign12,task3.py,0
181,Student21,Assign13,delete_this.py,0
182,Student21,Assign13,memory_test.py,1
183,Student21,Assign13,task1.py,0
184,Student21,Assign13,task2.py,0
185,Student21,Assign6,task1.py,0
186,Student21,Assign6,task2.py,0
187,Student21,Assign7,chessboard.py,0
188,Student21,Assign7,task1.py,0
189,Student21,Assign7,task2.py,0
190,Student21,Assign8,pattern.py,0
191,Student21,Assign8,task1.py,0
192,Student21,Assign9,task1.py,0
193,Student21,Assign9,task2.py,0
194,Student22,Assign10,task1.py,0
195,Student22,Assign11,task1.py,0
196,Student22,Assign12,task1.py,0
197,Student22,Assign12,task2.py,0
198,Student22,Assign12,task3.py,1
199,Student22,Assign6,task1.py,0
200,Student22,Assign6,task2.py,1
201,Student22,Assign7,chessboard.py,0
202,Student22,Assign7,task1.py,0
203,Student22,Assign7,task2.py,1
204,Student22,Assign8,pattern.py,1
205,Student22,Assign8,task1.py,1
206,Student22,Assign9,blobber.py,0
207,Student22,Assign9,task1.py,0
208,Student22,Assign9,task2.py,1
209,Student23,Assign11,task1.py,0
210,Student23,Assign12,task1.py,0
211,Student23,Assign12,task2.py,0
212,Student23,Assign12,task3.py,0
213,Student23,Assign6,task1.py,0
214,Student23,Assign6,task2.py,0
215,Student23,Assign7,chessboard.py,0
216,Student23,Assign7,task1.py,0
217,Student23,Assign7,task2.py,0
218,Student23,Assign8,pattern.py,0
219,Student23,Assign8,task1.py,0
220,Student23,Assign9,task1.py,0
221,Student23,Assign9,task2.py,0
222,Student24,Assign10,task1.py,0
223,Student24,Assign11,task1.py,0
224,Student24,Assign12,task1.py,0
225,Student24,Assign12,task2.py,0
226,Student24,Assign12,task3.py,0
227,Student24,Assign13,memory_test.py,0
228,Student24,Assign13,task1.py,1
229,Student24,Assign13,task2.py,0
230,Student24,Assign6,task1.py,0
231,Student24,Assign6,task2.py,0
232,Student24,Assign7,chessboard.py,0
233,Student24,Assign7,task1.py,1
234,Student24,Assign7,task2.py,0
235,Student24,Assign8,pattern.py,0
236,Student24,Assign8,task1.py,0
237,Student24,Assign9,blobber.py,0
238,Student24,Assign9,task1.py,0
239,Student24,Assign9,task2.py,0
240,Student25,Assign6,task1.py,0
241,Student25,Assign6,task2.py,0
242,Student26,Assign10,task1.py,0
243,Student26,Assign10,Task1.py,0
244,Student26,Assign11,Task1.py,1
245,Student26,Assign12,Task1.py,0
246,Student26,Assign12,Task2.py,0
247,Student26,Assign12,Task3.py,0
248,Student26,Assign13,Task1.py,1
249,Student26,Assign13,Task2.py,0
250,Student26,Assign6,Task1.py,0
251,Student26,Assign6,Task2.py,0
252,Student26,Assign7,chessboard.py,1
253,Student26,Assign7,Task1.py,0
254,Student26,Assign7,Task2.py,1
255,Student26,Assign8,pattern.py,1
256,Student26,Assign8,Task1.py,1
257,Student26,Assign9,Task1.py,1
258,Student26,Assign9,Task2.py,0
259,Student27,Assign10,task1.py,0
260,Student27,Assign11,task1.py,0
261,Student27,Assign11,unit6_task4_starter-1.py,0
262,Student27,Assign12,task1.py,0
263,Student27,Assign12,task2.py,1
264,Student27,Assign13,memory_test.py,0
265,Student27,Assign13,task1.py,0
266,Student27,Assign13,task2.py,1
267,Student27,Assign13,test.py,0
268,Student27,Assign6,task1.py,0
269,Student27,Assign6,task2.py,0
270,Student27,Assign7,chessboard.py,0
271,Student27,Assign7,task1.py,0
272,Student27,Assign7,task2.py,0
273,Student27,Assign7,task.py,0
274,Student27,Assign8,pattern.py,0
275,Student27,Assign8,task1.py,0
276,Student27,Assign9,task1.py,1
277,Student27,Assign9,task2.py,0
278,Student28,Assign10,task1.py,0
279,Student28,Assign11,task1.py,0
280,Student28,Assign12,task1.py,0
281,Student28,Assign12,task2.py,0
282,Student28,Assign12,task3.py,0
283,Student28,Assign13,task1.py,0
284,Student28,Assign13,task2.py,0
285,Student28,Assign6,task1.py,3
286,Student28,Assign6,task2.py,0
287,Student28,Assign7,chessboard.py,0
288,Student28,Assign7,task1.py,0
289,Student28,Assign7,task2.py,0
290,Student28,Assign8,pattern.py,0
291,Student28,Assign8,task1.py,0
292,Student28,Assign9,task1.py,0
293,Student28,Assign9,task2.py,0
294,Student29,Assign10,task1.py,0
295,Student29,Assign11,task1.py,0
296,Student29,Assign12,plan3.py,1
297,Student29,Assign12,task1.py,0
298,Student29,Assign12,task2.py,1
299,Student29,Assign12,task3.py,0
300,Student29,Assign13,main.py,0
301,Student29,Assign13,memory test.py,3
302,Student29,Assign13,messing around.py,3
303,Student29,Assign13,messing round.py,3
304,Student29,Assign13,plan1.txt.py,1
305,Student29,Assign13,task1.py,0
306,Student29,Assign13,task2.py,0
307,Student29,Assign6,messing round.py,3
308,Student29,Assign6,Task1.py,0
309,Student29,Assign6,Task2.py,0
310,Student29,Assign8,main.py,1
311,Student29,Assign8,messing round 2.py,3
312,Student29,Assign8,messing round.py,3
313,Student29,Assign8,pattern.py,0
314,Student29,Assign8,task1.py,0
315,Student29,Assign8,Task1.py,0
316,Student3,Assign10,task1.py,0
317,Student3,Assign11,task1.py,0
318,Student3,Assign12,task1.py,0
319,Student3,Assign12,task2.py,0
320,Student3,Assign12,task3.py,0
321,Student3,Assign13,task1.py,0
322,Student3,Assign13,task2.py,0
323,Student3,Assign13,test.py,0
324,Student3,Assign6,task1.py,1
325,Student3,Assign6,task2.py,0
326,Student3,Assign7,chessboard.py,0
327,Student3,Assign7,task1.py,0
328,Student3,Assign7,task2.py,0
329,Student3,Assign8,pattern.py,0
330,Student3,Assign8,task1.py,0
331,Student3,Assign9,blobber.py,1
332,Student3,Assign9,task1.py,0
333,Student3,Assign9,task2.py,0
334,Student30,Assign10,junk.py,0
335,Student30,Assign10,task1.py,0
336,Student30,Assign11,Junk.py,0
337,Student30,Assign11,task1.py,0
338,Student30,Assign12,task_1.py,0
339,Student30,Assign12,task2.py,0
340,Student30,Assign12,task3.py,0
341,Student30,Assign13,junk.py,1
342,Student30,Assign13,task2.py,0
343,Student30,Assign6,task1.py,0
344,Student30,Assign6,task2.py,0
345,Student30,Assign7,chessboard.py,0
346,Student30,Assign7,task1.py,0
347,Student30,Assign7,Task1.py,0
348,Student30,Assign7,task2.py,0
349,Student30,Assign8,pattern.py,1
350,Student30,Assign8,task1.py,1
351,Student30,Assign8,Task1.py,1
352,Student30,Assign9,task1.py,0
353,Student30,Assign9,Task1.py,0
354,Student30,Assign9,task2.py,0
355,Student31,Assign6,task1.py,0
356,Student31,Assign6,task2.py,0
357,Student31,Assign7,chessboard.py,0
358,Student31,Assign7,drawChessboard.py,1
359,Student31,Assign7,main.py,0
360,Student31,Assign7,tak1.py,0
361,Student31,Assign7,task2.py,0
362,Student32,Assign10,task1.py,0
363,Student32,Assign11,orbian.py,0
364,Student32,Assign11,task1.py,0
365,Student32,Assign12,task1.py,0
366,Student32,Assign12,task2.py,1
367,Student32,Assign12,task3.py,0
368,Student32,Assign6,task1.py,0
369,Student32,Assign6,task2.py,0
370,Student32,Assign7,chessboard.py,0
371,Student32,Assign7,task1.py,0
372,Student32,Assign7,task2.py,0
373,Student32,Assign8,pattern.py,0
374,Student32,Assign8,task1.py,0
375,Student32,Assign9,blobber.py,1
376,Student32,Assign9,task1.py,0
377,Student32,Assign9,task2.py,0
378,Student33,Assign10,task1.py,0
379,Student33,Assign11,task1.py,0
380,Student33,Assign12,task1.py,0
381,Student33,Assign12,task2.py,0
382,Student33,Assign12,task3.py,1
383,Student33,Assign6,task1.py,0
384,Student33,Assign6,task2.py,0
385,Student33,Assign6,testagain.py,0
386,Student33,Assign6,test.py,0
387,Student33,Assign7,task1.py,0
388,Student33,Assign7,task2.py,0
389,Student33,Assign7,test.py,0
390,Student33,Assign8,task1.py,0
391,Student33,Assign9,task1.py,1
392,Student33,Assign9,task2.py,1
393,Student34,Assign10,task1.py,0
394,Student34,Assign11,task1.py,0
395,Student34,Assign12,task1.py,0
396,Student34,Assign12,task2.py,0
397,Student34,Assign12,task3.py,0
398,Student34,Assign6,task1.py,0
399,Student34,Assign6,task2.py,0
400,Student34,Assign7,chessboard.py,1
401,Student34,Assign7,task1.py,0
402,Student34,Assign7,task2.py,1
403,Student34,Assign8,pattern.py,0
404,Student34,Assign8,task1.py,0
405,Student34,Assign9,task1.py,0
406,Student34,Assign9,task2.py,0
407,Student35,Assign6,main.py,0
408,Student35,Assign6,Task1.py,0
409,Student35,Assign6,Task.2.py,0
410,Student36,Assign10,task1.py,0
411,Student36,Assign11,orbian.py,0
412,Student36,Assign11,task1.py,0
413,Student36,Assign12,card.py,1
414,Student36,Assign12,deck.py,1
415,Student36,Assign12,gronkyutil.py,0
416,Student36,Assign12,task1.py,0
417,Student36,Assign12,task2.py,0
418,Student36,Assign12,task3.py,1
419,Student36,Assign13,gameboard.py,0
420,Student36,Assign13,memorycard.py,0
421,Student36,Assign13,task1.py,0
422,Student36,Assign13,task2.py,0
423,Student36,Assign6,task1.py,0
424,Student36,Assign6,task2.py,0
425,Student36,Assign7,chessboard.py,0
426,Student36,Assign7,plan2.txt.py,0
427,Student36,Assign7,task1.py,0
428,Student36,Assign7,task2.py,0
429,Student36,Assign8,pattern.py,0
430,Student36,Assign8,task1.py,0
431,Student36,Assign9,blobber.py,1
432,Student36,Assign9,task1.py,0
433,Student36,Assign9,task2.py,0
434,Student37,Assign10,task1.py,0
435,Student37,Assign10,wordinator.py,0
436,Student37,Assign6,task1.1.py,0
437,Student37,Assign6,task1.py,1
438,Student37,Assign6,task2.py,0
439,Student37,Assign7,chessboard.py,0
440,Student37,Assign7,task1.py,0
441,Student37,Assign7,task2.py,0
442,Student37,Assign8,pattern.py,1
443,Student37,Assign8,task1.py,1
444,Student37,Assign9,blobber.py,0
445,Student37,Assign9,task1.py,0
446,Student37,Assign9,task2.py,0
447,Student38,Assign10,task1.py,0
448,Student38,Assign11,task1.py,0
449,Student38,Assign13,memory_starter.py,0
450,Student38,Assign13,memory_test.py,0
451,Student38,Assign13,task2.py,0
452,Student38,Assign6,exp2.py,0
453,Student38,Assign6,exp.py,0
454,Student38,Assign6,task1.py,1
455,Student38,Assign6,task2.py,0
456,Student38,Assign7,chessboard.py,0
457,Student38,Assign7,task1.py,0
458,Student38,Assign8,pattern.py,0
459,Student38,Assign8,task1.py,0
460,Student38,Assign9,task1.py,0
461,Student38,Assign9,task1.txt.py,0
462,Student38,Assign9,task2.py,0
463,Student39,Assign10,junk.py,1
464,Student39,Assign10,task1.py,0
465,Student39,Assign10,Task1.py,1
466,Student39,Assign11,randomCrap.py,0
467,Student39,Assign11,task1.py,0
468,Student39,Assign12,task1.py,0
469,Student39,Assign12,task2.py,0
470,Student39,Assign12,task3.py,0
471,Student39,Assign13,task1.py,0
472,Student39,Assign13,task2.py,0
473,Student39,Assign13,test.py,0
474,Student39,Assign6,task1.py,0
475,Student39,Assign6,Task1.py,1
476,Student39,Assign6,task2.py,0
477,Student39,Assign6,Task2.py,3
478,Student39,Assign7,chessboard.py,0
479,Student39,Assign7,task1.py,1
480,Student39,Assign7,Task1.py,1
481,Student39,Assign7,task2.py,0
482,Student39,Assign8,pattern.py,0
483,Student39,Assign8,task1.py,0
484,Student39,Assign8,Task1.py,0
485,Student39,Assign9,blobber.py,0
486,Student39,Assign9,Blobber.py,1
487,Student39,Assign9,task1.py,0
488,Student39,Assign9,Task1.py,0
489,Student39,Assign9,task2.py,0
490,Student39,Assign9,Task2.py,1
491,Student4,Assign6,task1.py,0
492,Student4,Assign6,task2.py,1
493,Student40,Assign10,task1.py,0
494,Student40,Assign11,orbian.py,0
495,Student40,Assign11,task1.py,0
496,Student40,Assign12,task1.py,0
497,Student40,Assign12,task2.py,0
498,Student40,Assign12,task3.py,0
499,Student40,Assign6,task1.py,0
500,Student40,Assign6,task2.py,0
501,Student40,Assign7,chessboard.py,1
502,Student40,Assign7,task1.py,0
503,Student40,Assign7,task2.py,1
504,Student40,Assign8,pattern.py,0
505,Student40,Assign8,task1.py,1
506,Student40,Assign9,blobber.py,0
507,Student40,Assign9,task1.py,1
508,Student40,Assign9,task2.py,0
509,Student41,Assign6,task1.py,0
510,Student42,Assign10,task1.py,0
511,Student42,Assign10,testclass.py,0
512,Student42,Assign10,test.py,0
513,Student42,Assign11,task1.py,0
514,Student42,Assign11,testing.py,0
515,Student42,Assign12,task1.py,0
516,Student42,Assign12,task2.py,0
517,Student42,Assign12,task3.py,0
518,Student42,Assign13,task1.py,0
519,Student42,Assign13,Task2.py,0
520,Student42,Assign13,test.py,0
521,Student42,Assign6,junk.py,0
522,Student42,Assign6,Task1.py,0
523,Student42,Assign6,Task2.py,0
524,Student42,Assign7,task1.py,0
525,Student42,Assign7,task2.py,0
526,Student42,Assign8,pattern.py,0
527,Student42,Assign8,task1.py,0
528,Student42,Assign9,blobber.py,0
529,Student42,Assign9,junk.py,0
530,Student42,Assign9,task1.py,0
531,Student42,Assign9,task2.py,0
532,Student43,Assign10,task1.py,0
533,Student43,Assign11,task1.py,0
534,Student43,Assign12,realtask1.py,0
535,Student43,Assign12,task1.py,0
536,Student43,Assign12,task2.py,0
537,Student43,Assign12,task3.py,1
538,Student43,Assign13,memory_test.py,0
539,Student43,Assign13,task1.py,0
540,Student43,Assign13,task2.py,0
541,Student43,Assign6,task1.py,0
542,Student43,Assign6,task2.py,0
543,Student43,Assign7,chessboard.py,0
544,Student43,Assign7,task1.py,1
545,Student43,Assign7,task22.py,0
546,Student43,Assign7,task2.py,0
547,Student43,Assign8,pattern.py,0
548,Student43,Assign8,task1.py,0
549,Student43,Assign9,blobber.py,0
550,Student43,Assign9,task1.py,0
551,Student43,Assign9,task2.py,0
552,Student43,Assign9,test.py,0
553,Student44,Assign10,test.py,0
554,Student44,Assign11,task1.py,0
555,Student44,Assign12,task2.py,0
556,Student44,Assign12,unit6_task1_starter.py,0
557,Student44,Assign6,task1.py,0
558,Student44,Assign6,task2.py,0
559,Student44,Assign7,chessboard.py,0
560,Student44,Assign7,task1.py,0
561,Student44,Assign8,pattern.py,0
562,Student44,Assign8,task1.py,0
563,Student5,Assign12,task1.py,0
564,Student5,Assign12,task2.py,0
565,Student5,Assign12,task3.py,1
566,Student5,Assign13,task1.py,0
567,Student5,Assign13,task2.py,0
568,Student6,Assign10,crap.py,0
569,Student6,Assign10,task1.py,1
570,Student6,Assign10,wordinator.py,1
571,Student6,Assign11,main.py,0
572,Student6,Assign11,orbian.py,0
573,Student6,Assign11,task1.py,0
574,Student6,Assign12,card.py,0
575,Student6,Assign12,deck.py,0
576,Student6,Assign12,gronkyutil.py,0
577,Student6,Assign12,main.py,0
578,Student6,Assign12,Task1.py,0
579,Student6,Assign12,task2.py,0
580,Student6,Assign12,task3.py,1
581,Student6,Assign13,main.py,0
582,Student6,Assign13,memoryboard.py,1
583,Student6,Assign13,memorytest.py,1
584,Student6,Assign13,task1.py,1
585,Student6,Assign13,task2.py,0
586,Student6,Assign6,main.py,0
587,Student6,Assign6,task1.py,3
588,Student6,Assign6,task2.py,0
589,Student6,Assign8,main.py,0
590,Student6,Assign8,pattern.py,0
591,Student6,Assign8,starter.py,3
592,Student6,Assign8,task1.py,0
593,Student6,Assign9,blobber.py,0
594,Student6,Assign9,main.py,0
595,Student6,Assign9,Task1.py,0
596,Student6,Assign9,Task2.py,0
597,Student7,Assign10,task1.py,0
598,Student7,Assign11,task1.py,0
599,Student7,Assign12,task1.py,0
600,Student7,Assign12,task2.py,0
601,Student7,Assign12,task3.py,0
602,Student7,Assign13,memory_starter.py,0
603,Student7,Assign13,memory_test.py,1
604,Student7,Assign13,task2.py,0
605,Student7,Assign6,task1.py,1
606,Student7,Assign6,task2.py,0
607,Student7,Assign7,chessboard.py,0
608,Student7,Assign7,task1.py,1
609,Student7,Assign7,task2.py,0
610,Student7,Assign8,pattern.py,0
611,Student7,Assign8,task1.py,0
612,Student7,Assign9,task1.py,0
613,Student7,Assign9,task2.py,0
614,Student8,Assign10,task1.py,0
615,Student8,Assign11,junkOrbian.py,0
616,Student8,Assign11,task1.py,0
617,Student8,Assign12,junk.py,0
618,Student8,Assign12,task1.py,0
619,Student8,Assign12,task2.py,0
620,Student8,Assign12,task3.py,0
621,Student8,Assign6,flukynumbertest.py,0
622,Student8,Assign6,task1.py,0
623,Student8,Assign6,task2.py,0
624,Student8,Assign7,chessboard.py,0
625,Student8,Assign7,junk.py,0
626,Student8,Assign7,task1.py,0
627,Student8,Assign7,task2.py,0
628,Student8,Assign8,junk2.py,0
629,Student8,Assign8,junk.py,0
630,Student8,Assign8,pattern.py,0
631,Student8,Assign8,task1.py,0
632,Student8,Assign9,task1.py,0
633,Student8,Assign9,task2.py,0
634,Student9,Assign10,task1.py,0
635,Student9,Assign11,task1.py,0
636,Student9,Assign12,task1.py,0
637,Student9,Assign12,task2.py,0
638,Student9,Assign12,task3.py,1
639,Student9,Assign13,task1.py,0
640,Student9,Assign13,task2.py,1
641,Student9,Assign6,task1.py,1
642,Student9,Assign6,task2.py,0
643,Student9,Assign7,task1.py,0
644,Student9,Assign7,task2.py,1
645,Student9,Assign8,pattern.py,1
646,Student9,Assign8,task1.py,1
647,Student9,Assign8,test.py,0
648,Student9,Assign9,blobber.py,0
649,Student9,Assign9,task1.py,1
650,Student9,Assign9,task2.py,0
651,Student9,Assign9,test.py,0
