Student,Assignment,FileName,ExecutionState
Student1,Assign10,task1.py,2
Student1,Assign10,wordinator.py,0
Student1,Assign12,task1.py,0
Student1,Assign12,task2.py,0
Student1,Assign13,memorycard.py,0
Student1,Assign13,memory_test.py,2
Student1,Assign13,task1.py,2
Student1,Assign13,task2.py,0
Student1,Assign6,task1.py,0
Student1,Assign6,task2.py,0
Student1,Assign7,chessboard.py,0
Student1,Assign7,task1.py,0
Student1,Assign7,task2.py,0
Student1,Assign8,pattern.py,0
Student1,Assign8,task1.py,0
Student1,Assign9,task1.py,0
Student1,Assign9,task2.py,2
Student1,Assign9,unit5_task1_starter.py,3
Student10,Assign10,task1.py,0
Student10,Assign10,wordinator.py,0
Student10,Assign11,task1.py,2
Student10,Assign12,card.py,0
Student10,Assign12,deck.py,0
Student10,Assign12,gronkyutil.py,0
Student10,Assign12,task1.py,0
Student10,Assign12,task2.py,0
Student10,Assign12,task3.py,2
Student10,Assign6,task1.py,0
Student10,Assign6,task2.py,0
Student10,Assign7,chessboard.py,0
Student10,Assign7,task1.py,0
Student10,Assign7,task2.py,0
Student10,Assign8,pattern.py,0
Student10,Assign8,task1.py,0
Student10,Assign9,blobber.py,0
Student10,Assign9,task1.py,0
Student10,Assign9,task2.py,0
Student11,Assign6,Task_1.py,0
Student11,Assign6,Task_2.py,0
Student12,Assign10,task1.py,2
Student12,Assign10,wordinator.py,1
Student12,Assign12,card.py,1
Student12,Assign12,task1.py,0
Student12,Assign12,task2.py,0
Student12,Assign12,task3.py,2
Student12,Assign12,test.py,0
Student12,Assign13,gameboard.py,1
Student12,Assign13,memorycard.py,1
Student12,Assign13,task1.py,2
Student12,Assign13,task2.py,0
Student12,Assign13,test.py,2
Student12,Assign6,task1.py,0
Student12,Assign6,task2.py,0
Student12,Assign7,chessboard.py,1
Student12,Assign7,task1.py,0
Student12,Assign7,task2.py,1
Student12,Assign9,blobber.py,0
Student12,Assign9,task1.py,1
Student12,Assign9,task2.py,1
Student12,Assign9,testDraw.py,1
Student13,Assign6,task1.py,0
Student13,Assign6,task2.py,0
Student14,Assign6,task1.py,0
Student14,Assign6,task2.py,0
Student15,Assign6,scratchWork.py,1
Student15,Assign6,task1.py,0
Student15,Assign6,task2.py,1
Student15,Assign7,chessboard.py,0
Student15,Assign7,junk.py,3
Student15,Assign7,multiplication table.py,3
Student15,Assign7,task2.py,0
Student15,Assign8,pattern.py,0
Student15,Assign8,task1.py,0
Student15,Assign9,task1.py,0
Student15,Assign9,task2.py,2
Student16,Assign10,plan1.py,1
Student16,Assign10,task1.py,0
Student16,Assign10,wordinator.py,0
Student16,Assign11,orbian.py,0
Student16,Assign11,task1.py,1
Student16,Assign12,card.py,0
Student16,Assign12,deck.py,0
Student16,Assign12,gronkyutil.py,0
Student16,Assign12,task1.py,0
Student16,Assign12,task2.py,0
Student16,Assign12,task3.py,0
Student16,Assign13,task1.py,2
Student16,Assign13,task2.py,1
Student16,Assign6,task1.py,1
Student16,Assign6,task2.py,0
Student16,Assign7,chessboard.py,1
Student16,Assign7,task1.py,0
Student16,Assign7,task2.py,1
Student16,Assign8,pattern.py,0
Student16,Assign8,plan1.py,1
Student16,Assign9,blobber.py,1
Student16,Assign9,task1.py,0
Student16,Assign9,task2.py,1
Student17,Assign6,task1.py,0
Student17,Assign7,chessboard.py,0
Student17,Assign7,task1.py,0
Student17,Assign7,task.2.py,0
Student17,Assign8,pattern.py,0
Student17,Assign8,task1.py,0
Student18,Assign10,task1.py,2
Student18,Assign11,task1.py,2
Student18,Assign12,card.py,2
Student18,Assign12,deck.py,2
Student18,Assign12,gronkyutil.py,0
Student18,Assign12,unit_6_task1_starter.py,0
Student18,Assign12,unit6_task3_starter.py,2
Student18,Assign13,assn13_task2_starter.py,0
Student18,Assign13,main.py,0
Student18,Assign13,memory_starter.py,2
Student18,Assign6,task1.py,0
Student18,Assign6,task2.py,0
Student18,Assign7,chessboard.py,0
Student18,Assign7,practice.py,0
Student18,Assign7,task1.py,0
Student18,Assign7,task2.py,0
Student18,Assign9,task2.py,2
Student19,Assign10,task1.py,2
Student19,Assign10,wordinator.py,1
Student19,Assign11,orbian.py,1
Student19,Assign11,task1.py,2
Student19,Assign12,task1.py,0
Student19,Assign12,task2.py,0
Student19,Assign12,Task2.py,0
Student19,Assign12,task3.py,2
Student19,Assign12,unit6_task1_starter.py,0
Student19,Assign13,memory_starter.py,2
Student19,Assign6,task1.py,0
Student19,Assign6,Task1.py,0
Student19,Assign6,task2.py,0
Student19,Assign6,Task2.py,0
Student19,Assign7,assn7-task2-starter.py,3
Student19,Assign7,chessboard.py,0
Student19,Assign7,task1.py,1
Student19,Assign7,task2.py,0
Student19,Assign8,pattern.py,1
Student19,Assign8,task1.py,1
Student2,Assign10,task1.py,2
Student2,Assign11,main.py,1
Student2,Assign11,task1.py,1
Student2,Assign12,main.py,1
Student2,Assign12,task1.py,0
Student2,Assign6,task1.py,1
Student2,Assign6,task2.py,3
Student2,Assign7,Chessboard.py,0
Student2,Assign7,main.py,1
Student2,Assign7,task1.py,0
Student2,Assign7,task2.py,0
Student2,Assign8,main.py,1
Student2,Assign8,pattern.py,1
Student2,Assign8,task1.py,1
Student2,Assign9,main.py,1
Student2,Assign9,task1.py,1
Student2,Assign9,task2.py,1
Student20,Assign10,Task1.py,2
Student20,Assign10,task3.py,2
Student20,Assign11,Task 1.py,3
Student20,Assign12,Task 1.py,3
Student20,Assign6,Task 1.py,3
Student20,Assign6,Task 2.py,3
Student20,Assign7,chessboard.py,0
Student20,Assign7,task1.py,0
Student20,Assign7,Task1.py,1
Student20,Assign7,Task2.py,0
Student20,Assign8,pattern.py,0
Student20,Assign8,task1.py,3
Student20,Assign8,Task1.py,0
Student20,Assign8,test.py,0
Student20,Assign9,blobber.py,1
Student20,Assign9,Task1.py,0
Student20,Assign9,Task 2.py,3
Student21,Assign10,task1.py,2
Student21,Assign10,test it out.py,3
Student21,Assign12,practice.py,2
Student21,Assign12,task1.py,0
Student21,Assign12,task2.py,0
Student21,Assign12,task3.py,2
Student21,Assign13,delete_this.py,0
Student21,Assign13,memory_test.py,1
Student21,Assign13,task1.py,2
Student21,Assign13,task2.py,0
Student21,Assign6,task1.py,0
Student21,Assign6,task2.py,0
Student21,Assign7,chessboard.py,0
Student21,Assign7,task1.py,0
Student21,Assign7,task2.py,0
Student21,Assign8,pattern.py,0
Student21,Assign8,task1.py,0
Student21,Assign9,task1.py,0
Student21,Assign9,task2.py,2
Student22,Assign10,task1.py,2
Student22,Assign11,task1.py,2
Student22,Assign12,task1.py,0
Student22,Assign12,task2.py,0
Student22,Assign12,task3.py,1
Student22,Assign6,task1.py,0
Student22,Assign6,task2.py,1
Student22,Assign7,chessboard.py,0
Student22,Assign7,task1.py,0
Student22,Assign7,task2.py,1
Student22,Assign8,pattern.py,1
Student22,Assign8,task1.py,1
Student22,Assign9,blobber.py,0
Student22,Assign9,task1.py,0
Student22,Assign9,task2.py,1
Student23,Assign11,task1.py,2
Student23,Assign12,task1.py,0
Student23,Assign12,task2.py,0
Student23,Assign12,task3.py,2
Student23,Assign6,task1.py,0
Student23,Assign6,task2.py,0
Student23,Assign7,chessboard.py,0
Student23,Assign7,task1.py,0
Student23,Assign7,task2.py,0
Student23,Assign8,pattern.py,0
Student23,Assign8,task1.py,0
Student23,Assign9,task1.py,0
Student23,Assign9,task2.py,2
Student24,Assign10,task1.py,2
Student24,Assign11,task1.py,2
Student24,Assign12,task1.py,0
Student24,Assign12,task2.py,0
Student24,Assign12,task3.py,2
Student24,Assign13,memory_test.py,2
Student24,Assign13,task1.py,1
Student24,Assign13,task2.py,0
Student24,Assign6,task1.py,0
Student24,Assign6,task2.py,0
Student24,Assign7,chessboard.py,0
Student24,Assign7,task1.py,1
Student24,Assign7,task2.py,0
Student24,Assign8,pattern.py,0
Student24,Assign8,task1.py,0
Student24,Assign9,blobber.py,0
Student24,Assign9,task1.py,0
Student24,Assign9,task2.py,2
Student25,Assign6,task1.py,0
Student25,Assign6,task2.py,0
Student26,Assign10,task1.py,2
Student26,Assign10,Task1.py,2
Student26,Assign11,Task1.py,1
Student26,Assign12,Task1.py,0
Student26,Assign12,Task2.py,0
Student26,Assign12,Task3.py,2
Student26,Assign13,Task1.py,1
Student26,Assign13,Task2.py,0
Student26,Assign6,Task1.py,0
Student26,Assign6,Task2.py,0
Student26,Assign7,chessboard.py,1
Student26,Assign7,Task1.py,0
Student26,Assign7,Task2.py,1
Student26,Assign8,pattern.py,1
Student26,Assign8,Task1.py,1
Student26,Assign9,Task1.py,1
Student26,Assign9,Task2.py,2
Student27,Assign10,task1.py,2
Student27,Assign11,task1.py,2
Student27,Assign11,unit6_task4_starter-1.py,2
Student27,Assign12,task1.py,0
Student27,Assign12,task2.py,1
Student27,Assign13,memory_test.py,2
Student27,Assign13,task1.py,2
Student27,Assign13,task2.py,1
Student27,Assign13,test.py,2
Student27,Assign6,task1.py,0
Student27,Assign6,task2.py,0
Student27,Assign7,chessboard.py,0
Student27,Assign7,task1.py,0
Student27,Assign7,task2.py,0
Student27,Assign7,task.py,0
Student27,Assign8,pattern.py,0
Student27,Assign8,task1.py,0
Student27,Assign9,task1.py,1
Student27,Assign9,task2.py,2
Student28,Assign10,task1.py,2
Student28,Assign11,task1.py,2
Student28,Assign12,task1.py,0
Student28,Assign12,task2.py,0
Student28,Assign12,task3.py,2
Student28,Assign13,task1.py,2
Student28,Assign13,task2.py,0
Student28,Assign6,task1.py,3
Student28,Assign6,task2.py,0
Student28,Assign7,chessboard.py,0
Student28,Assign7,task1.py,0
Student28,Assign7,task2.py,0
Student28,Assign8,pattern.py,0
Student28,Assign8,task1.py,0
Student28,Assign9,task1.py,0
Student28,Assign9,task2.py,2
Student29,Assign10,task1.py,2
Student29,Assign11,task1.py,2
Student29,Assign12,plan3.py,1
Student29,Assign12,task1.py,0
Student29,Assign12,task2.py,1
Student29,Assign12,task3.py,2
Student29,Assign13,main.py,0
Student29,Assign13,memory test.py,3
Student29,Assign13,messing around.py,3
Student29,Assign13,messing round.py,3
Student29,Assign13,plan1.txt.py,1
Student29,Assign13,task1.py,2
Student29,Assign13,task2.py,0
Student29,Assign6,messing round.py,3
Student29,Assign6,Task1.py,0
Student29,Assign6,Task2.py,0
Student29,Assign8,main.py,1
Student29,Assign8,messing round 2.py,3
Student29,Assign8,messing round.py,3
Student29,Assign8,pattern.py,0
Student29,Assign8,task1.py,0
Student29,Assign8,Task1.py,0
Student3,Assign10,task1.py,2
Student3,Assign11,task1.py,2
Student3,Assign12,task1.py,0
Student3,Assign12,task2.py,0
Student3,Assign12,task3.py,2
Student3,Assign13,task1.py,2
Student3,Assign13,task2.py,0
Student3,Assign13,test.py,2
Student3,Assign6,task1.py,1
Student3,Assign6,task2.py,0
Student3,Assign7,chessboard.py,0
Student3,Assign7,task1.py,0
Student3,Assign7,task2.py,0
Student3,Assign8,pattern.py,0
Student3,Assign8,task1.py,0
Student3,Assign9,blobber.py,1
Student3,Assign9,task1.py,0
Student3,Assign9,task2.py,2
Student30,Assign10,junk.py,0
Student30,Assign10,task1.py,2
Student30,Assign11,Junk.py,0
Student30,Assign11,task1.py,2
Student30,Assign12,task_1.py,0
Student30,Assign12,task2.py,0
Student30,Assign12,task3.py,2
Student30,Assign13,junk.py,1
Student30,Assign13,task2.py,0
Student30,Assign6,task1.py,0
Student30,Assign6,task2.py,0
Student30,Assign7,chessboard.py,0
Student30,Assign7,task1.py,0
Student30,Assign7,Task1.py,0
Student30,Assign7,task2.py,0
Student30,Assign8,pattern.py,1
Student30,Assign8,task1.py,1
Student30,Assign8,Task1.py,1
Student30,Assign9,task1.py,0
Student30,Assign9,Task1.py,0
Student30,Assign9,task2.py,2
Student31,Assign6,task1.py,0
Student31,Assign6,task2.py,0
Student31,Assign7,chessboard.py,0
Student31,Assign7,drawChessboard.py,1
Student31,Assign7,main.py,0
Student31,Assign7,tak1.py,0
Student31,Assign7,task2.py,0
Student32,Assign10,task1.py,2
Student32,Assign11,orbian.py,0
Student32,Assign11,task1.py,2
Student32,Assign12,task1.py,0
Student32,Assign12,task2.py,1
Student32,Assign12,task3.py,2
Student32,Assign6,task1.py,0
Student32,Assign6,task2.py,0
Student32,Assign7,chessboard.py,0
Student32,Assign7,task1.py,0
Student32,Assign7,task2.py,0
Student32,Assign8,pattern.py,0
Student32,Assign8,task1.py,0
Student32,Assign9,blobber.py,1
Student32,Assign9,task1.py,0
Student32,Assign9,task2.py,2
Student33,Assign10,task1.py,2
Student33,Assign11,task1.py,2
Student33,Assign12,task1.py,0
Student33,Assign12,task2.py,0
Student33,Assign12,task3.py,1
Student33,Assign6,task1.py,0
Student33,Assign6,task2.py,0
Student33,Assign6,testagain.py,0
Student33,Assign6,test.py,0
Student33,Assign7,task1.py,0
Student33,Assign7,task2.py,2
Student33,Assign7,test.py,0
Student33,Assign8,task1.py,2
Student33,Assign9,task1.py,1
Student33,Assign9,task2.py,1
Student34,Assign10,task1.py,2
Student34,Assign11,task1.py,2
Student34,Assign12,task1.py,0
Student34,Assign12,task2.py,0
Student34,Assign12,task3.py,2
Student34,Assign6,task1.py,0
Student34,Assign6,task2.py,0
Student34,Assign7,chessboard.py,1
Student34,Assign7,task1.py,0
Student34,Assign7,task2.py,1
Student34,Assign8,pattern.py,0
Student34,Assign8,task1.py,0
Student34,Assign9,task1.py,0
Student34,Assign9,task2.py,2
Student35,Assign6,main.py,0
Student35,Assign6,Task1.py,0
Student35,Assign6,Task.2.py,0
Student36,Assign10,task1.py,2
Student36,Assign11,orbian.py,0
Student36,Assign11,task1.py,2
Student36,Assign12,card.py,1
Student36,Assign12,deck.py,1
Student36,Assign12,gronkyutil.py,0
Student36,Assign12,task1.py,0
Student36,Assign12,task2.py,0
Student36,Assign12,task3.py,1
Student36,Assign13,gameboard.py,0
Student36,Assign13,memorycard.py,0
Student36,Assign13,task1.py,2
Student36,Assign13,task2.py,0
Student36,Assign6,task1.py,0
Student36,Assign6,task2.py,0
Student36,Assign7,chessboard.py,0
Student36,Assign7,plan2.txt.py,0
Student36,Assign7,task1.py,0
Student36,Assign7,task2.py,0
Student36,Assign8,pattern.py,0
Student36,Assign8,task1.py,0
Student36,Assign9,blobber.py,1
Student36,Assign9,task1.py,0
Student36,Assign9,task2.py,2
Student37,Assign10,task1.py,0
Student37,Assign10,wordinator.py,0
Student37,Assign6,task1.1.py,0
Student37,Assign6,task1.py,1
Student37,Assign6,task2.py,0
Student37,Assign7,chessboard.py,0
Student37,Assign7,task1.py,0
Student37,Assign7,task2.py,0
Student37,Assign8,pattern.py,1
Student37,Assign8,task1.py,1
Student37,Assign9,blobber.py,0
Student37,Assign9,task1.py,0
Student37,Assign9,task2.py,0
Student38,Assign10,task1.py,2
Student38,Assign11,task1.py,2
Student38,Assign13,memory_starter.py,2
Student38,Assign13,memory_test.py,2
Student38,Assign13,task2.py,0
Student38,Assign6,exp2.py,0
Student38,Assign6,exp.py,0
Student38,Assign6,task1.py,1
Student38,Assign6,task2.py,0
Student38,Assign7,chessboard.py,0
Student38,Assign7,task1.py,0
Student38,Assign8,pattern.py,0
Student38,Assign8,task1.py,0
Student38,Assign9,task1.py,0
Student38,Assign9,task1.txt.py,0
Student38,Assign9,task2.py,2
Student39,Assign10,junk.py,1
Student39,Assign10,task1.py,2
Student39,Assign10,Task1.py,1
Student39,Assign11,randomCrap.py,0
Student39,Assign11,task1.py,2
Student39,Assign12,task1.py,0
Student39,Assign12,task2.py,0
Student39,Assign12,task3.py,2
Student39,Assign13,task1.py,2
Student39,Assign13,task2.py,0
Student39,Assign13,test.py,2
Student39,Assign6,task1.py,0
Student39,Assign6,Task1.py,1
Student39,Assign6,task2.py,0
Student39,Assign6,Task2.py,3
Student39,Assign7,chessboard.py,0
Student39,Assign7,task1.py,1
Student39,Assign7,Task1.py,1
Student39,Assign7,task2.py,0
Student39,Assign8,pattern.py,0
Student39,Assign8,task1.py,0
Student39,Assign8,Task1.py,0
Student39,Assign9,blobber.py,0
Student39,Assign9,Blobber.py,1
Student39,Assign9,task1.py,0
Student39,Assign9,Task1.py,0
Student39,Assign9,task2.py,2
Student39,Assign9,Task2.py,1
Student4,Assign6,task1.py,0
Student4,Assign6,task2.py,1
Student40,Assign10,task1.py,2
Student40,Assign11,orbian.py,0
Student40,Assign11,task1.py,2
Student40,Assign12,task1.py,0
Student40,Assign12,task2.py,0
Student40,Assign12,task3.py,2
Student40,Assign6,task1.py,0
Student40,Assign6,task2.py,0
Student40,Assign7,chessboard.py,1
Student40,Assign7,task1.py,0
Student40,Assign7,task2.py,1
Student40,Assign8,pattern.py,0
Student40,Assign8,task1.py,1
Student40,Assign9,blobber.py,0
Student40,Assign9,task1.py,1
Student40,Assign9,task2.py,2
Student41,Assign6,task1.py,0
Student42,Assign10,task1.py,2
Student42,Assign10,testclass.py,0
Student42,Assign10,test.py,0
Student42,Assign11,task1.py,2
Student42,Assign11,testing.py,0
Student42,Assign12,task1.py,0
Student42,Assign12,task2.py,0
Student42,Assign12,task3.py,2
Student42,Assign13,task1.py,2
Student42,Assign13,Task2.py,0
Student42,Assign13,test.py,2
Student42,Assign6,junk.py,0
Student42,Assign6,Task1.py,0
Student42,Assign6,Task2.py,0
Student42,Assign7,task1.py,0
Student42,Assign7,task2.py,0
Student42,Assign8,pattern.py,0
Student42,Assign8,task1.py,0
Student42,Assign9,blobber.py,0
Student42,Assign9,junk.py,0
Student42,Assign9,task1.py,0
Student42,Assign9,task2.py,0
Student43,Assign10,task1.py,2
Student43,Assign11,task1.py,2
Student43,Assign12,realtask1.py,0
Student43,Assign12,task1.py,0
Student43,Assign12,task2.py,0
Student43,Assign12,task3.py,1
Student43,Assign13,memory_test.py,2
Student43,Assign13,task1.py,2
Student43,Assign13,task2.py,0
Student43,Assign6,task1.py,0
Student43,Assign6,task2.py,0
Student43,Assign7,chessboard.py,0
Student43,Assign7,task1.py,1
Student43,Assign7,task22.py,0
Student43,Assign7,task2.py,0
Student43,Assign8,pattern.py,0
Student43,Assign8,task1.py,0
Student43,Assign9,blobber.py,0
Student43,Assign9,task1.py,0
Student43,Assign9,task2.py,2
Student43,Assign9,test.py,2
Student44,Assign10,test.py,0
Student44,Assign11,task1.py,2
Student44,Assign12,task2.py,0
Student44,Assign12,unit6_task1_starter.py,0
Student44,Assign6,task1.py,0
Student44,Assign6,task2.py,0
Student44,Assign7,chessboard.py,0
Student44,Assign7,task1.py,0
Student44,Assign8,pattern.py,0
Student44,Assign8,task1.py,0
Student5,Assign12,task1.py,0
Student5,Assign12,task2.py,0
Student5,Assign12,task3.py,1
Student5,Assign13,task1.py,2
Student5,Assign13,task2.py,0
Student6,Assign10,crap.py,0
Student6,Assign10,task1.py,1
Student6,Assign10,wordinator.py,1
Student6,Assign11,main.py,0
Student6,Assign11,orbian.py,0
Student6,Assign11,task1.py,0
Student6,Assign12,card.py,0
Student6,Assign12,deck.py,0
Student6,Assign12,gronkyutil.py,0
Student6,Assign12,main.py,0
Student6,Assign12,Task1.py,0
Student6,Assign12,task2.py,0
Student6,Assign12,task3.py,1
Student6,Assign13,main.py,0
Student6,Assign13,memoryboard.py,1
Student6,Assign13,memorytest.py,1
Student6,Assign13,task1.py,1
Student6,Assign13,task2.py,0
Student6,Assign6,main.py,0
Student6,Assign6,task1.py,3
Student6,Assign6,task2.py,0
Student6,Assign8,main.py,0
Student6,Assign8,pattern.py,0
Student6,Assign8,starter.py,3
Student6,Assign8,task1.py,0
Student6,Assign9,blobber.py,0
Student6,Assign9,main.py,0
Student6,Assign9,Task1.py,0
Student6,Assign9,Task2.py,0
Student7,Assign10,task1.py,2
Student7,Assign11,task1.py,2
Student7,Assign12,task1.py,0
Student7,Assign12,task2.py,0
Student7,Assign12,task3.py,2
Student7,Assign13,memory_starter.py,2
Student7,Assign13,memory_test.py,1
Student7,Assign13,task2.py,0
Student7,Assign6,task1.py,1
Student7,Assign6,task2.py,0
Student7,Assign7,chessboard.py,0
Student7,Assign7,task1.py,1
Student7,Assign7,task2.py,0
Student7,Assign8,pattern.py,0
Student7,Assign8,task1.py,0
Student7,Assign9,task1.py,0
Student7,Assign9,task2.py,2
Student8,Assign10,task1.py,2
Student8,Assign11,junkOrbian.py,0
Student8,Assign11,task1.py,2
Student8,Assign12,junk.py,2
Student8,Assign12,task1.py,0
Student8,Assign12,task2.py,0
Student8,Assign12,task3.py,2
Student8,Assign6,flukynumbertest.py,0
Student8,Assign6,task1.py,0
Student8,Assign6,task2.py,0
Student8,Assign7,chessboard.py,0
Student8,Assign7,junk.py,0
Student8,Assign7,task1.py,0
Student8,Assign7,task2.py,0
Student8,Assign8,junk2.py,0
Student8,Assign8,junk.py,0
Student8,Assign8,pattern.py,0
Student8,Assign8,task1.py,0
Student8,Assign9,task1.py,0
Student8,Assign9,task2.py,2
Student9,Assign10,task1.py,2
Student9,Assign11,task1.py,2
Student9,Assign12,task1.py,0
Student9,Assign12,task2.py,0
Student9,Assign12,task3.py,1
Student9,Assign13,task1.py,2
Student9,Assign13,task2.py,1
Student9,Assign6,task1.py,1
Student9,Assign6,task2.py,0
Student9,Assign7,task1.py,0
Student9,Assign7,task2.py,1
Student9,Assign8,pattern.py,1
Student9,Assign8,task1.py,1
Student9,Assign8,test.py,0
Student9,Assign9,blobber.py,0
Student9,Assign9,task1.py,1
Student9,Assign9,task2.py,0
Student9,Assign9,test.py,0
